Date,longitude,latitude
2016/09/16,5.502976,43.241374
2013/08/12,5.517939,43.235937
2005/11/24,5.507289,43.245748
2013/11/21,5.509069,43.240790
2004/08/23,5.512155,43.239940
2024/08/09,5.514151,43.236919
2011/07/03,5.509996,43.237269
2012/06/12,5.511181,43.244439
2009/09/21,5.515939,43.242423
2016/03/18,5.514844,43.237486
2023/05/20,5.514582,43.241968
2022/09/11,5.513194,43.235244
2021/08/13,5.509936,43.238020
2001/12/13,5.518879,43.241177
2015/06/14,5.510409,43.243713
2008/08/14,5.516195,43.242066
2016/07/31,5.504590,43.237320
2013/06/06,5.513388,43.238063
2015/07/01,5.506077,43.236441
2014/08/16,5.503891,43.239556
2012/08/12,5.509150,43.245537
2012/08/25,5.498330,43.253983
2007/07/27,5.504379,43.235021
2007/01/02,5.508183,43.244000
2024/08/05,5.515640,43.236185
2000/08/13,5.502457,43.242579
2009/07/11,5.505250,43.242328
2004/03/16,5.508001,43.236376
2014/08/09,5.513473,43.237367
2014/07/20,5.516778,43.246524
2006/07/24,5.502477,43.243946
2004/08/13,5.512889,43.244574
2015/08/09,5.514910,43.242013
2014/08/12,5.518873,43.244142
2011/10/27,5.513675,43.241446
2009/08/15,5.513756,43.243161
2024/09/29,5.518364,43.241489
2001/07/08,5.517791,43.239224
2018/07/28,5.518150,43.240291
2002/09/03,5.505103,43.227269
2024/08/31,5.506929,43.238635
2014/07/16,5.511557,43.238621
2005/06/22,5.506733,43.244813
2016/08/10,5.516135,43.240854
2005/07/13,5.508198,43.259235
2020/06/23,5.502836,43.242749
2021/09/27,5.504294,43.254398
2004/08/27,5.502907,43.256816
2012/09/02,5.470875,43.266512
2008/10/31,5.478103,43.277496
2018/08/19,5.484577,43.276337
2003/08/30,5.482745,43.283451
2003/04/01,5.504943,43.256503
2017/08/10,5.468359,43.278308
2009/09/26,5.465550,43.266626
2017/09/03,5.471361,43.281777
2021/09/08,5.468768,43.283260
2011/07/25,5.481519,43.276749
2004/01/31,5.455640,43.264290
2019/04/27,5.471375,43.283115
2016/10/11,5.467241,43.271525
2019/08/06,5.491581,43.275214
2009/09/22,5.479088,43.280627
2024/10/12,5.477487,43.273133
2021/09/18,5.468101,43.282494
2004/03/21,5.475254,43.275317
2009/09/29,5.477547,43.283678
2017/08/28,5.486352,43.282468
2019/07/01,5.478368,43.282058
2015/04/04,5.481561,43.279143
2004/07/09,5.476019,43.269141
2020/02/15,5.472894,43.263201
2007/12/15,5.468727,43.270102
2016/09/10,5.469831,43.279010
2018/07/05,5.468144,43.278275
2021/10/25,5.477418,43.270952
2021/09/04,5.478267,43.270752
2023/06/11,5.471033,43.280280
2023/09/06,5.467487,43.276556
2022/06/09,5.478820,43.266439
2010/08/13,5.463046,43.273597
2006/08/22,5.466584,43.278616
2012/07/14,5.479250,43.269598
2011/08/13,5.473764,43.276944
2019/07/07,5.478032,43.265617
2024/06/27,5.478445,43.279208
2003/06/14,5.467442,43.275618
2012/09/04,5.481753,43.278062
2000/08/01,5.479388,43.279679
2004/09/25,5.476891,43.275649
2009/08/23,5.469418,43.283299
2001/10/23,5.476185,43.276867
2024/07/20,5.476875,43.277076
2024/09/03,5.464348,43.268938
2002/07/15,5.476337,43.273872
2000/08/28,5.464295,43.270477
2002/09/03,5.473328,43.278086
2023/09/20,5.466395,43.265637
2021/07/19,5.480150,43.257586
2003/07/26,5.469346,43.274450
2003/01/21,5.481381,43.278890
2009/04/08,5.469667,43.278330
2021/07/14,5.469529,43.279177
2023/09/17,5.468834,43.281130
2019/08/07,5.472141,43.280017
2004/12/12,5.476152,43.278754
2012/08/19,5.486922,43.269232
2010/09/01,5.480245,43.282507
2001/10/09,5.478789,43.278345
2005/07/27,5.471569,43.274872
2013/06/02,5.477246,43.277126
2002/08/07,5.474521,43.274136
2024/09/08,5.470427,43.282683
2009/07/20,5.466576,43.272622
2010/07/06,5.473972,43.270339
2018/09/26,5.478302,43.283625
2017/08/07,5.472235,43.284597
2015/10/21,5.465589,43.275059
2006/08/21,5.479468,43.278836
2018/10/25,5.474560,43.277825
2008/08/23,5.479358,43.272645
2006/04/07,5.478378,43.267434
2001/07/04,5.473598,43.268497
2017/06/05,5.474047,43.278514
2016/09/20,5.475912,43.266447
2023/11/07,5.487846,43.265573
2007/07/22,5.468514,43.279615
2001/08/18,5.474773,43.273738
2003/06/27,5.482100,43.279163
2000/07/04,5.477386,43.280899
2004/08/25,5.478047,43.274381
2017/07/03,5.474989,43.277973
2016/09/03,5.474710,43.272055
2007/09/29,5.469193,43.260811
2011/09/24,5.464224,43.264400
2020/08/12,5.472400,43.280428
2003/08/02,5.479058,43.273680
2021/09/23,5.470364,43.267116
2001/07/03,5.473918,43.281919
2007/06/07,5.467401,43.280957
2022/07/16,5.471913,43.268840
2006/03/26,5.468930,43.282472
2018/09/24,5.478625,43.218645
2006/09/04,5.476530,43.233219
2024/06/19,5.466089,43.217449
2023/08/27,5.477560,43.219083
2016/08/10,5.461341,43.219726
2019/08/04,5.477017,43.214295
2004/06/08,5.473998,43.209114
2018/06/21,5.483391,43.219290
2007/08/19,5.477932,43.211647
2023/10/03,5.475823,43.227510
2013/09/14,5.473556,43.227319
2018/09/06,5.488656,43.230108
2019/08/26,5.484345,43.214962
2000/11/11,5.479846,43.218148
2002/10/18,5.476017,43.228778
2024/03/09,5.480844,43.225356
2024/07/15,5.472228,43.221445
2017/08/08,5.484896,43.220869
2005/09/12,5.478828,43.221990
2009/06/02,5.484448,43.221370
2006/07/26,5.484321,43.225969
2022/08/14,5.491909,43.217099
2019/08/02,5.475471,43.220741
2006/01/31,5.479763,43.222866
2023/08/21,5.482325,43.216315
2001/09/03,5.469833,43.222939
2011/10/23,5.483043,43.224697
2002/08/13,5.465549,43.234587
2024/09/17,5.483521,43.221681
2013/07/01,5.477551,43.228987
2018/08/26,5.473436,43.219338
2005/07/24,5.481918,43.213505
2013/07/10,5.476600,43.217056
2020/10/27,5.471729,43.217867
2024/06/14,5.473206,43.211439
2013/11/02,5.473647,43.223264
2004/05/29,5.466175,43.213977
2016/05/09,5.475410,43.218488
2004/06/10,5.474914,43.234950
2010/10/18,5.487860,43.224356
2003/10/13,5.475753,43.216504
2021/03/11,5.477021,43.228088
2016/09/04,5.483073,43.227096
2015/10/02,5.478384,43.216456
2009/09/14,5.478557,43.228148
2009/07/06,5.487547,43.228247
2012/10/09,5.483299,43.212592
2009/09/06,5.470987,43.219525
2024/07/19,5.501282,43.208766
2014/09/28,5.479451,43.218173
2003/08/29,5.483669,43.221634
2002/05/06,5.473548,43.223089
2006/05/17,5.473050,43.225939
2013/06/17,5.493309,43.222878
2012/08/22,5.468966,43.223140
2011/05/24,5.497705,43.207595
2011/10/31,5.477187,43.218275
2001/08/31,5.487078,43.222010
2002/08/25,5.477615,43.221759
2008/09/14,5.476691,43.208834
2002/08/11,5.491699,43.215138
2011/09/10,5.475786,43.220883
2024/09/20,5.476621,43.220568
2021/05/11,5.473560,43.222841
2014/05/14,5.465232,43.218512
2020/06/18,5.475953,43.212653
2003/07/22,5.478909,43.218741
2020/05/06,5.496774,43.206574
2004/08/11,5.481261,43.211994
2018/08/11,5.481425,43.220462
2020/10/08,5.472089,43.218729
2023/08/24,5.471790,43.223067
2010/09/30,5.472586,43.219579
2015/06/20,5.488293,43.209417
2006/09/29,5.473446,43.224003
2017/09/05,5.468898,43.219310
2007/05/02,5.475111,43.218877
2006/08/27,5.480918,43.217970
2018/09/07,5.474554,43.219016
2011/07/17,5.478536,43.221227
2010/04/29,5.491968,43.211411
2008/08/14,5.475035,43.219900
2000/08/14,5.480802,43.228307
2001/08/24,5.480748,43.213471
2001/09/26,5.471963,43.222918
2004/07/02,5.481688,43.221594
2002/04/19,5.474410,43.213311
2008/10/06,5.473679,43.224587
2018/08/07,5.482622,43.225615
2015/09/21,5.479761,43.231535
2001/08/27,5.480232,43.213673
2012/04/27,5.478982,43.218037
2015/06/29,5.482399,43.220245
2019/08/19,5.483956,43.217041
2023/04/03,5.483381,43.228820
2018/07/14,5.494018,43.224463
2020/07/31,5.477306,43.216635
2016/08/02,5.474482,43.219566
2016/07/22,5.480796,43.218643
2024/04/23,5.482633,43.220509
2002/05/02,5.421190,43.211688
2013/10/30,5.426196,43.210569
2009/05/13,5.425766,43.227039
2010/08/02,5.411425,43.209775
2006/08/11,5.423293,43.224288
2017/07/26,5.428077,43.215136
2006/09/30,5.429069,43.212770
2002/07/22,5.426595,43.209714
2012/08/24,5.430546,43.216790
2001/09/23,5.428815,43.212494
2023/06/14,5.429877,43.218331
2024/08/08,5.427205,43.211997
2021/06/13,5.425037,43.210219
2021/09/22,5.438809,43.220633
2009/05/07,5.423784,43.205086
2023/05/17,5.421618,43.211847
2004/08/10,5.427363,43.216849
2006/08/22,5.417860,43.207454
2002/07/29,5.421312,43.220860
2004/02/07,5.416146,43.208889
2007/09/18,5.432956,43.208747
2015/05/18,5.431688,43.216136
2011/08/10,5.431823,43.224072
2014/07/14,5.425531,43.219061
2023/09/07,5.433871,43.211108
2012/08/12,5.424170,43.213977
2013/08/18,5.417145,43.209819
2023/09/29,5.405466,43.214471
2007/08/28,5.434918,43.224189
2017/08/28,5.424283,43.212320
2005/08/03,5.437517,43.211715
2016/08/23,5.420489,43.220991
2011/06/01,5.420403,43.215927
2000/09/22,5.416711,43.216303
2022/08/29,5.421287,43.220646
2006/07/04,5.415650,43.210401
2012/07/04,5.419758,43.213281
2003/09/09,5.421045,43.216557
2019/03/11,5.432778,43.212999
2014/07/05,5.424256,43.206262
2013/01/10,5.418187,43.214648
2011/10/09,5.428188,43.223002
2014/08/27,5.420449,43.220250
2010/09/16,5.427692,43.215954
2009/10/20,5.420831,43.226380
2023/07/28,5.418813,43.208531
2008/09/16,5.430225,43.220612
2013/07/08,5.437271,43.218282
2015/05/27,5.420579,43.209398
2003/09/23,5.426559,43.226506
2003/11/08,5.426013,43.211622
2023/09/05,5.419364,43.225497
2012/08/02,5.422656,43.205674
2005/07/26,5.413453,43.220088
2018/10/16,5.427304,43.216857
2016/07/07,5.421577,43.211191
2008/07/03,5.430798,43.220927
2015/11/14,5.417217,43.217426
2001/09/11,5.431837,43.212858
2016/08/01,5.419415,43.224115
2001/09/03,5.424372,43.206556
2019/08/22,5.420776,43.221985
2004/08/01,5.420381,43.214517
2000/08/21,5.433272,43.211617
2012/06/15,5.425970,43.217644
2000/07/05,5.419326,43.217726
2017/07/13,5.423395,43.215612
2022/08/21,5.468756,43.241411
2002/08/12,5.463043,43.227605
2012/05/26,5.455666,43.230182
2019/09/17,5.468584,43.239307
2020/01/28,5.472775,43.228954
2003/06/25,5.473301,43.245219
2014/05/12,5.461838,43.227003
2002/08/28,5.463465,43.227631
2014/09/12,5.458773,43.221617
2022/06/06,5.462956,43.231469
2006/07/28,5.464487,43.239323
2022/03/30,5.465132,43.238288
2005/08/29,5.473825,43.226775
2003/07/20,5.458586,43.242683
2012/05/15,5.456735,43.229932
2004/09/09,5.474831,43.241392
2000/08/29,5.470651,43.241359
2002/04/01,5.469126,43.240019
2010/07/14,5.463212,43.234602
2010/03/01,5.471362,43.229280
2011/09/01,5.468495,43.233003
2023/09/21,5.463047,43.237845
2004/08/01,5.470261,43.233797
2002/08/03,5.466093,43.229233
2021/07/08,5.467411,43.234979
2023/09/21,5.459440,43.234913
2008/07/29,5.467602,43.240791
2010/08/27,5.464190,43.223633
2018/07/14,5.464373,43.230865
2013/05/30,5.453327,43.229627
2006/04/24,5.454951,43.239674
2001/09/23,5.471640,43.237274
2015/09/22,5.476208,43.232504
2007/02/09,5.466864,43.234816
2015/08/28,5.468679,43.240837
2022/07/10,5.462905,43.234025
2005/08/05,5.456215,43.241493
2016/08/12,5.490442,43.250446
2010/05/29,5.474423,43.232268
2021/07/20,5.460506,43.231375
2013/09/29,5.459876,43.237613
2004/09/19,5.463723,43.227388
2022/05/30,5.465894,43.231050
2023/08/29,5.469926,43.238587
2007/03/09,5.462843,43.242920
2000/09/17,5.461683,43.237028
2017/05/11,5.471569,43.230370
2018/08/05,5.458037,43.234721
2013/09/03,5.466022,43.245642
2024/09/07,5.458880,43.237132
2016/09/09,5.457624,43.234833
2022/09/29,5.467470,43.222352
2003/07/01,5.465178,43.229632
2003/09/28,5.463959,43.228822
2017/09/15,5.473064,43.240854
2003/07/08,5.470188,43.229514
2002/11/14,5.479786,43.237532
2020/09/25,5.469145,43.223767
2007/07/27,5.464285,43.225507
2016/09/19,5.466513,43.225588
2022/06/01,5.469563,43.236747
2020/07/23,5.468982,43.225075
2010/09/23,5.466825,43.240043
2001/07/16,5.466820,43.225702
2020/06/18,5.468876,43.225113
2008/08/17,5.474406,43.238015
2018/08/03,5.465537,43.238334
2010/07/14,5.464204,43.229233
2006/10/19,5.461189,43.234124
2020/01/10,5.465550,43.233815
2004/07/02,5.467422,43.234637
2003/06/28,5.469733,43.233823
2019/09/21,5.452256,43.240847
2024/08/06,5.472547,43.231277
2012/06/28,5.467837,43.234369
2019/06/24,5.462714,43.238482
2003/09/03,5.463222,43.243081
2006/08/17,5.457102,43.227786
2014/08/06,5.462882,43.232032
2018/06/05,5.453381,43.245968
2015/07/09,5.468610,43.227150
2002/06/07,5.462954,43.235602
2024/09/09,5.461453,43.243280
2009/09/19,5.470240,43.235684
2006/09/21,5.466111,43.226924
2024/08/03,5.452841,43.232453
2016/07/24,5.460262,43.238414
2017/06/17,5.473983,43.238134
2020/09/23,5.464853,43.227341
2009/08/20,5.462860,43.229071
2019/06/20,5.456649,43.223633
2009/08/04,5.459570,43.236078
2020/11/08,5.452312,43.240146
2022/07/24,5.457757,43.238742
2001/07/08,5.477925,43.225082
2007/09/28,5.465578,43.234169
2019/06/25,5.454817,43.231405
2010/10/14,5.460623,43.232700
2013/11/28,5.461697,43.226095
2022/08/22,5.466505,43.230748
2008/09/15,5.452279,43.251130
2022/08/25,5.454468,43.256623
2002/07/12,5.462693,43.257618
2018/01/11,5.451001,43.257449
2021/05/20,5.463202,43.252283
2021/07/30,5.459581,43.256394
2022/07/20,5.447165,43.246124
2004/07/03,5.459495,43.260373
2020/08/19,5.454749,43.248154
2013/09/07,5.464848,43.254676
2011/09/16,5.462033,43.260566
2000/08/30,5.450185,43.254062
2005/08/24,5.469525,43.252024
2001/05/05,5.461466,43.248545
2022/09/15,5.464642,43.263891
2024/08/28,5.456759,43.251993
2001/09/12,5.467813,43.257875
2003/06/10,5.458622,43.256659
2015/10/25,5.456789,43.249919
2015/06/03,5.465754,43.252781
2014/07/03,5.458072,43.258541
2003/09/14,5.462991,43.259764
2014/07/03,5.463887,43.246995
2010/08/02,5.462509,43.253038
2022/09/20,5.454838,43.253279
2017/07/26,5.450960,43.253971
2004/09/16,5.456748,43.255472
2011/09/10,5.452030,43.249702
2009/07/31,5.463475,43.259253
2018/09/01,5.458318,43.256095
2012/06/14,5.460371,43.249392
2012/07/29,5.462766,43.251742
2013/07/07,5.462105,43.249908
2006/07/24,5.449473,43.238493
2000/07/25,5.473382,43.258763
2005/08/15,5.460657,43.251073
2024/08/30,5.453546,43.246858
2001/05/11,5.454377,43.254400
2022/09/08,5.458909,43.252941
2006/07/19,5.465462,43.250889
2001/09/18,5.451573,43.261113
2002/07/07,5.462158,43.254604
2016/07/02,5.460182,43.261539
2003/06/09,5.468134,43.253285
2001/08/21,5.465892,43.259963
2022/06/19,5.465451,43.250520
2001/10/29,5.464817,43.261737
2018/09/26,5.455781,43.245424
2016/08/01,5.463976,43.261097
2006/08/28,5.452789,43.261624
2023/06/09,5.461727,43.257012
2010/07/05,5.448582,43.245770
2008/08/12,5.460689,43.259338
2007/09/15,5.456305,43.251811
2006/06/10,5.453254,43.256813
2005/10/27,5.460801,43.250808
2010/09/01,5.486755,43.257955
2019/05/29,5.463421,43.249282
2012/08/03,5.466081,43.245657
2024/09/13,5.449362,43.251194
2024/08/28,5.451019,43.266516
2014/08/08,5.461680,43.251284
2020/06/22,5.469532,43.256718
2002/09/25,5.454708,43.251659
2021/06/25,5.464323,43.253099
2021/04/26,5.455559,43.262579
2014/09/27,5.455916,43.256294
2006/09/02,5.464333,43.250735
2007/06/18,5.483163,43.252607
2008/09/08,5.465316,43.259960
2002/06/19,5.450201,43.245868
2002/08/22,5.463284,43.260495
2024/02/15,5.460205,43.239671
2010/11/08,5.450129,43.239797
2008/08/02,5.447995,43.247593
2014/12/01,5.453199,43.249917
2009/08/26,5.470266,43.252515
2000/06/02,5.462665,43.249633
2018/09/20,5.458916,43.258218
2008/07/10,5.450739,43.251910
2014/08/02,5.516025,43.243574
2013/09/20,5.457365,43.250748
2020/08/03,5.459774,43.256695
2011/09/07,5.460775,43.251198
2012/08/25,5.466967,43.262050
2005/05/16,5.470546,43.249939
2014/07/07,5.446440,43.262001
2000/10/11,5.451327,43.253209
2009/08/18,5.451587,43.249774
2012/09/03,5.446512,43.250954
2008/08/21,5.463520,43.257869
2024/08/28,5.455235,43.258068
2021/08/21,5.456987,43.260568
2004/09/15,5.467233,43.250878
2003/06/11,5.448900,43.256358
2004/09/08,5.461524,43.243785
2008/09/22,5.445552,43.255667
2012/04/23,5.463993,43.252753
2002/06/28,5.464155,43.258203
2024/07/16,5.468866,43.245489
2001/09/10,5.449712,43.241386
2007/07/06,5.458265,43.223651
2023/08/01,5.451181,43.219710
2007/09/09,5.469637,43.214229
2009/05/16,5.474373,43.217284
2002/09/29,5.470052,43.227046
2007/10/12,5.448449,43.228172
2012/08/24,5.451356,43.217574
2022/09/09,5.471468,43.230377
2011/03/03,5.453712,43.224668
2015/09/28,5.459044,43.225205
2019/07/25,5.453382,43.223499
2001/07/15,5.451033,43.230822
2022/08/21,5.464422,43.217563
2012/09/16,5.446562,43.214522
2000/06/04,5.456116,43.214262
2007/06/25,5.466701,43.215297
2016/08/30,5.453790,43.220886
2024/02/24,5.471229,43.216860
2007/05/01,5.463038,43.228605
2024/12/18,5.460158,43.220987
2015/09/19,5.453228,43.220919
2005/07/26,5.455927,43.223094
2009/06/06,5.454882,43.217660
2011/07/30,5.447626,43.224182
2005/11/28,5.465633,43.215416
2013/08/23,5.461597,43.224591
2001/07/02,5.466731,43.229920
2019/07/22,5.465012,43.217161
2006/04/08,5.462127,43.230468
2001/07/22,5.459877,43.220691
2018/08/19,5.469846,43.218303
2018/09/11,5.452556,43.229787
2012/10/31,5.467235,43.235332
2004/10/09,5.467549,43.229425
2006/09/26,5.459078,43.229391
2017/04/13,5.460081,43.210435
2024/08/15,5.448856,43.227063
2002/09/18,5.456135,43.228330
2006/08/06,5.465041,43.217115
2008/07/27,5.458549,43.224902
2021/07/16,5.450582,43.233588
2006/10/01,5.453807,43.219138
2016/08/21,5.467987,43.227975
2003/07/10,5.447142,43.214505
2019/06/11,5.441994,43.227039
2023/06/16,5.457874,43.222846
2004/09/19,5.462789,43.223253
2011/06/25,5.457661,43.228127
2017/06/17,5.461829,43.226053
2024/05/12,5.450762,43.221564
2022/09/18,5.462835,43.217472
2009/08/07,5.461707,43.214311
2021/05/05,5.460924,43.232607
2008/05/04,5.458702,43.220655
2009/07/14,5.450320,43.214095
2014/04/03,5.447906,43.232456
2000/08/03,5.460199,43.230863
2006/09/14,5.447130,43.214545
2001/07/18,5.447573,43.225218
2018/05/22,5.459647,43.217030
2013/08/02,5.455402,43.230310
2006/07/16,5.461027,43.221714
2011/06/04,5.444935,43.228549
2012/08/16,5.445239,43.223572
2010/08/09,5.463012,43.226702
2022/05/14,5.456036,43.219457
2012/07/25,5.461213,43.226590
2018/07/17,5.453436,43.216284
2015/05/01,5.452994,43.219656
2002/06/15,5.455911,43.215643
2022/12/20,5.454045,43.224263
2001/05/08,5.463898,43.220196
2004/06/11,5.453486,43.216224
2023/07/28,5.459448,43.218684
2011/08/26,5.457571,43.226571
2012/09/15,5.450615,43.232269
2024/10/08,5.460135,43.231472
2010/07/06,5.456171,43.216196
2005/10/21,5.472305,43.219232
2008/07/11,5.472222,43.220414
2013/03/04,5.462852,43.226749
2015/07/01,5.462919,43.223005
2008/08/26,5.448950,43.221671
2002/05/06,5.453152,43.215050
2023/07/18,5.453138,43.227417
2008/09/24,5.460881,43.215905
2011/08/22,5.455757,43.221584
2024/11/21,5.454780,43.220141
2020/10/11,5.447742,43.223467
2023/08/03,5.455055,43.223192
2024/07/25,5.469612,43.220038
2004/05/22,5.450878,43.224282
2013/07/27,5.451457,43.213839
2024/06/23,5.461138,43.214390
2012/08/30,5.458678,43.215733
2003/09/02,5.452923,43.214358
2019/07/15,5.461320,43.210434
2022/03/01,5.468038,43.220610
2002/08/15,5.467992,43.217392
2008/09/21,5.460266,43.217042
2011/04/08,5.471015,43.206666
2009/08/30,5.463658,43.214073
2023/05/17,5.474780,43.205936
2021/12/13,5.473796,43.213306
2012/08/14,5.462202,43.217325
2018/07/20,5.470575,43.210336
2015/08/07,5.472202,43.209863
2008/09/30,5.466475,43.216373
2024/02/25,5.469908,43.214173
2002/12/17,5.470156,43.228115
2019/08/08,5.468328,43.224826
2024/08/06,5.466391,43.215695
2008/08/14,5.473650,43.213110
2014/04/19,5.472551,43.207985
2010/06/17,5.455694,43.217313
2005/08/15,5.480058,43.209375
2016/09/03,5.479279,43.213164
2000/05/16,5.465147,43.220641
2018/05/22,5.477310,43.213315
2021/06/16,5.465749,43.212576
2010/06/17,5.474005,43.219247
2024/03/29,5.451216,43.211070
2003/06/07,5.474407,43.210503
2013/05/08,5.473786,43.209265
2006/09/13,5.460043,43.226421
2019/09/06,5.463005,43.211850
2007/08/12,5.475562,43.217453
2003/03/14,5.476687,43.217606
2006/10/01,5.470889,43.212093
2013/05/03,5.460908,43.211664
2011/08/24,5.463227,43.215908
2006/07/03,5.467259,43.220811
2011/04/07,5.461466,43.217021
2024/09/10,5.471877,43.206473
2000/08/13,5.463471,43.217088
2004/09/30,5.468579,43.213635
2012/09/12,5.462451,43.217157
2011/04/21,5.474202,43.215289
2012/03/10,5.467359,43.215345
2024/09/22,5.470636,43.211749
2009/06/21,5.478530,43.213243
2020/09/07,5.465964,43.221075
2016/05/08,5.466145,43.210702
2014/09/25,5.469010,43.213822
2020/09/26,5.474217,43.207980
2014/09/10,5.471099,43.219340
2007/08/17,5.464825,43.229960
2000/08/13,5.457664,43.214408
2009/07/10,5.482125,43.208434
2017/09/02,5.474313,43.210397
2015/02/12,5.464386,43.222086
2006/07/04,5.474426,43.217489
2020/05/01,5.462267,43.214373
2001/06/27,5.470758,43.218425
2022/08/12,5.472838,43.208277
2022/07/18,5.466465,43.214334
2010/10/22,5.472153,43.220673
2011/09/13,5.462908,43.217775
2006/06/03,5.468877,43.226673
2024/05/04,5.463724,43.213417
2019/09/08,5.469941,43.213113
2017/08/09,5.460105,43.213579
2022/06/15,5.471327,43.220353
2010/07/07,5.470873,43.209417
2016/07/10,5.467006,43.213682
2024/10/09,5.465858,43.211186
2009/09/01,5.461950,43.211509
2003/08/21,5.465369,43.215169
2024/07/08,5.474172,43.213578
2005/06/29,5.476213,43.205292
2006/06/03,5.469998,43.220569
2016/07/16,5.375750,43.221050
2019/07/11,5.378291,43.231997
2015/09/16,5.358282,43.223236
2014/06/15,5.366303,43.218742
2002/07/22,5.363950,43.219228
2020/08/27,5.359549,43.217569
2006/08/28,5.369763,43.223642
2009/07/04,5.378067,43.218568
2008/02/18,5.365283,43.226498
2018/10/19,5.372031,43.222751
2001/08/15,5.360925,43.223168
2004/06/04,5.368367,43.225583
2007/07/21,5.351429,43.229167
2008/03/02,5.362351,43.213010
2009/04/27,5.368630,43.207981
2022/09/16,5.365133,43.211117
2009/08/26,5.368801,43.222117
2007/08/24,5.367079,43.218863
2019/09/01,5.370092,43.231074
2001/08/01,5.366090,43.221890
2000/05/05,5.365880,43.229073
2007/08/14,5.372051,43.228249
2021/08/10,5.367965,43.213360
2017/06/28,5.379923,43.228278
2001/08/04,5.355401,43.220786
2005/12/16,5.377423,43.222917
2010/10/17,5.368840,43.219036
2020/09/19,5.373761,43.211851
2008/08/02,5.361545,43.221452
2024/09/15,5.368092,43.224865
2016/07/27,5.373355,43.225757
2016/07/07,5.369484,43.223401
2011/05/12,5.363340,43.220007
2004/07/27,5.373448,43.219516
2009/10/04,5.366101,43.225173
2023/09/05,5.368889,43.230779
2012/09/11,5.374304,43.218497
2024/08/08,5.365774,43.216418
2023/08/28,5.358950,43.219176
2016/06/06,5.361497,43.211301
2007/03/26,5.369429,43.219990
2001/08/14,5.364755,43.220997
2023/07/25,5.366142,43.227346
2021/09/20,5.364763,43.212090
2013/11/28,5.360980,43.224597
2003/04/21,5.378149,43.213048
2010/06/12,5.359624,43.211370
2003/07/07,5.367345,43.226803
2020/09/28,5.379587,43.214742
2022/09/10,5.377316,43.215265
2017/09/03,5.364313,43.225325
2000/10/23,5.366480,43.228131
2013/06/22,5.370438,43.218569
2014/06/26,5.380898,43.219803
2013/12/07,5.375130,43.229636
2002/09/20,5.368127,43.220248
2006/05/24,5.381916,43.222093
2007/06/25,5.370144,43.216186
2002/08/21,5.366813,43.222308
2017/02/20,5.378236,43.225797
2005/06/23,5.371433,43.216174
2014/07/10,5.373525,43.225295
2000/07/24,5.365136,43.217702
2009/05/20,5.366984,43.218672
2008/08/24,5.376802,43.215056
2023/10/27,5.368275,43.220711
2016/07/10,5.369958,43.221493
2005/07/30,5.373510,43.209733
2005/08/10,5.364454,43.218428
2013/10/02,5.368767,43.219359
2002/07/01,5.360215,43.216686
2017/09/20,5.377162,43.226998
2006/08/01,5.362498,43.210061
2004/05/20,5.376127,43.222962
2021/05/06,5.368864,43.223826
2000/10/13,5.360419,43.222212
2001/06/03,5.368802,43.221638
2002/08/01,5.365899,43.219790
2000/07/22,5.361945,43.223149
2001/09/19,5.365624,43.224236
2010/08/20,5.361654,43.221675
2008/08/20,5.371807,43.224318
2024/07/18,5.363204,43.228792
2017/08/17,5.361764,43.223299
2019/11/19,5.369637,43.217970
2022/09/14,5.373615,43.214879
2001/10/01,5.352856,43.219816
2024/06/16,5.366451,43.228089
2018/09/18,5.372508,43.216074
2018/08/17,5.377231,43.216425
2008/01/19,5.367232,43.215278
2017/09/06,5.363669,43.226154
2010/10/20,5.366682,43.209688
2016/11/25,5.370384,43.216128
2023/08/02,5.369953,43.210807
